timestamp,Altitude (GPS),Average speed,Average speed (GPS),Barometric pressure,Calculated boost,Calculated engine load value,Calculated instant fuel rate,Distance traveled with MIL on,Distance travelled,Distance travelled (total),Engine RPM,Engine RPM x1000,Engine coolant temperature,Fuel rail press.,Fuel used,Fuel used (total),Fuel used price,Fuel used price (total),Instant engine power (based on fuel consumption),Intake air temperature,Intake manifold absolute pressure,MAF air flow rate,OBD Module Voltage,Power from MAF,Speed (GPS),Vehicle acceleration,Vehicle speed,LATITUDE,LONGITUDE
2025-10-17 00:00:20.598,,,0.005071569660735,,,,,,,,,,,,,,,,,,,,,,,,,13.01571,77.565715
2025-10-17 00:00:20.598,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.01571,77.565715
2025-10-17 00:00:20.614,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,13.01571,77.565715
2025-10-17 00:00:20.714,,,,,,34.9019607843137,,,,,,,,,,,,,,,,,,,,,,13.01571,77.565715
2025-10-17 00:00:20.768,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,13.01571,77.565715
2025-10-17 00:00:20.873,,,,,,34.9019607843137,,,,,,,,,,,,,,,,,,,,,,13.01571,77.565715
2025-10-17 00:00:20.924,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,13.01571,77.565715
2025-10-17 00:00:20.978,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,13.01571,77.565715
2025-10-17 00:00:21.096,,,,,,24.7058823529412,,,,,,,,,,,,,,,,,,,,,,13.01571,77.565715
2025-10-17 00:00:21.161,,,,,,,,,,,,,,,,,,,,,,,14.2,,,,,13.01571,77.565715
2025-10-17 00:00:21.301,,,,,,22.7450980392157,,,,,,,,,,,,,,,,,,,,,,13.01571,77.565715
2025-10-17 00:00:21.364,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,13.01571,77.565715
2025-10-17 00:00:21.417,,,,,,,,,,,,,,,,,,,,,,,14.2,,,,,13.01571,77.565715
2025-10-17 00:00:21.525,,,,,,20.7843137254902,,,,,,,,,,,,,,,,,,,,,,13.01571,77.565715
2025-10-17 00:00:21.579,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,13.01571,77.565715
2025-10-17 00:00:21.604,855.1,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0157166666667,77.5657166666667
2025-10-17 00:00:21.604,,,0.004861533153076,,,,,,,,,,,,,,,,,,,,,,,,,13.0157166666667,77.5657166666667
2025-10-17 00:00:21.604,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0157166666667,77.5657166666667
2025-10-17 00:00:21.606,855.1,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0157166666667,77.5657166666667
2025-10-17 00:00:21.606,,,0.0048610972125472,,,,,,,,,,,,,,,,,,,,,,,,,13.0157166666667,77.5657166666667
2025-10-17 00:00:21.606,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0157166666667,77.5657166666667
2025-10-17 00:00:21.612,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0157166666667,77.5657166666667
2025-10-17 00:00:21.612,,,0.0048598534413541,,,,,,,,,,,,,,,,,,,,,,,,,13.0157166666667,77.5657166666667
2025-10-17 00:00:21.612,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0157166666667,77.5657166666667
2025-10-17 00:00:21.656,,,0.0048511431162872,,,,,,,,,,,,,,,,,,,,,,,,,13.0157166666667,77.5657166666667
2025-10-17 00:00:21.656,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0157166666667,77.5657166666667
2025-10-17 00:00:21.657,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0157166666667,77.5657166666667
2025-10-17 00:00:21.666,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0157166666667,77.5657166666667
2025-10-17 00:00:21.666,,,0.0048491267700204,,,,,,,,,,,,,,,,,,,,,,,,,13.0157166666667,77.5657166666667
2025-10-17 00:00:21.666,,,0.0048490429661407,,,,,,,,,,,,,,,,,,,,,,,,,13.0157166666667,77.5657166666667
2025-10-17 00:00:21.666,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0157166666667,77.5657166666667
2025-10-17 00:00:21.666,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0157166666667,77.5657166666667
2025-10-17 00:00:21.667,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0157166666667,77.5657166666667
2025-10-17 00:00:21.667,,,,,,20.7843137254902,,,,,,,,,,,,,,,,,,,,,,13.0157166666667,77.5657166666667
2025-10-17 00:00:21.725,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,13.0157166666667,77.5657166666667
2025-10-17 00:00:21.742,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:21.779,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,13.0158076,77.5656261
2025-10-17 00:00:21.876,,,,,,20.7843137254902,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:21.929,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,13.0158076,77.5656261
2025-10-17 00:00:22.032,,,,,,20.7843137254902,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:22.086,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:22.139,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,13.0158076,77.5656261
2025-10-17 00:00:22.237,,,,,,21.1764705882353,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:22.289,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,13.0158076,77.5656261
2025-10-17 00:00:22.405,,,,,,21.5686274509804,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:22.457,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:22.510,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,13.0158076,77.5656261
2025-10-17 00:00:22.607,,,,,,21.1764705882353,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:22.646,856.3,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:22.646,,,0.0046615967415017,,,,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:22.646,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0158076,77.5656261
2025-10-17 00:00:22.648,,,0.0046611889299163,,,,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:22.648,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0158076,77.5656261
2025-10-17 00:00:22.649,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:22.650,,,0.0046607685006662,,,,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:22.650,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0158076,77.5656261
2025-10-17 00:00:22.651,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:22.665,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,13.0158076,77.5656261
2025-10-17 00:00:22.763,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:22.763,,,0.0046401655461758,,,,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:22.763,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0158076,77.5656261
2025-10-17 00:00:22.783,,,,,,21.5686274509804,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:22.834,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:22.901,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,13.0158076,77.5656261
2025-10-17 00:00:23.015,,,,,,21.5686274509804,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:23.084,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,13.0158076,77.5656261
2025-10-17 00:00:23.153,,,,,,21.9607843137255,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:23.205,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:23.257,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,13.0158076,77.5656261
2025-10-17 00:00:23.362,,,,,,21.5686274509804,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:23.413,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,13.0158076,77.5656261
2025-10-17 00:00:23.512,,,,,,21.9607843137255,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:23.564,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:23.584,857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:23.584,,,0.0044952297532522,,,,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:23.584,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0158076,77.5656261
2025-10-17 00:00:23.617,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,13.0158076,77.5656261
2025-10-17 00:00:23.686,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:23.686,,,0.0044778529702482,,,,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:23.686,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0158076,77.5656261
2025-10-17 00:00:23.732,,,,,,21.9607843137255,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:23.795,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,13.0158076,77.5656261
2025-10-17 00:00:23.937,,,,,,21.9607843137255,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:23.998,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:24.058,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,13.0158076,77.5656261
2025-10-17 00:00:24.164,,,,,,21.9607843137255,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:24.216,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,13.0158076,77.5656261
2025-10-17 00:00:24.308,,,,,,22.3529411764706,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:24.353,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:24.405,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,13.0158076,77.5656261
2025-10-17 00:00:24.493,,,,,,21.9607843137255,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:24.557,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,13.0158076,77.5656261
2025-10-17 00:00:24.558,857.7,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:24.558,857.7,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:24.558,,,0.0043345890174053,,,,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:24.558,,,0.0043345322340779,,,,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:24.558,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0158076,77.5656261
2025-10-17 00:00:24.558,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0158076,77.5656261
2025-10-17 00:00:24.568,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:24.568,,,0.0043329723084804,,,,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:24.568,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0158076,77.5656261
2025-10-17 00:00:24.618,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:24.618,,,0.004324990113419,,,,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:24.618,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0158076,77.5656261
2025-10-17 00:00:24.658,,,,,,21.5686274509804,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:24.703,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:24.758,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,13.0158076,77.5656261
2025-10-17 00:00:24.855,,,,,,21.5686274509804,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:24.910,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,13.0158076,77.5656261
2025-10-17 00:00:25.011,,,,,,21.5686274509804,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:25.193,,,,,,21.5686274509804,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:25.283,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:25.363,,,,,-1.06240143090289,,,,,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:25.363,,,,,,,,,,,,,,,,,,,,,13.633547372658,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:25.439,,,,,,,,,,,799.0,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:25.439,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:25.527,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:25.527,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158076,77.5656261
2025-10-17 00:00:25.527,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158076,77.5656261
2025-10-17 00:00:25.594,858.7,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:25.597,858.7,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:25.597,,,0.0041753948169724,,,,,,,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:25.597,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0157416666667,77.565695
2025-10-17 00:00:25.598,858.7,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:25.598,,,0.0041751848066654,,,,,,,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:25.598,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0157416666667,77.565695
2025-10-17 00:00:25.617,,,0.0041723929255713,,,,,,,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:25.617,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:25.617,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0157416666667,77.565695
2025-10-17 00:00:25.618,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:25.621,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:25.621,,,0.0041717958350983,,,,,,,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:25.621,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0157416666667,77.565695
2025-10-17 00:00:25.625,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:25.625,,,0.0041712747731447,,,,,,,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:25.625,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0157416666667,77.565695
2025-10-17 00:00:25.718,,,,,,21.9607843137255,,,,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:25.761,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:25.761,,,0.0041513162527037,,,,,,,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:25.761,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0157416666667,77.565695
2025-10-17 00:00:25.802,,,,,-1.06240143090289,,,,,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:25.802,,,,,,,,,,,,,,,,,,,,,13.633547372658,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:25.894,,,,,,,,,,,800.0,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:25.894,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:25.970,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:25.970,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:25.970,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:25.970,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0157416666667,77.565695
2025-10-17 00:00:26.043,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:26.137,,,,,,21.9607843137255,,,,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:26.183,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:26.231,,,,,-1.06240143090289,,,,,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:26.231,,,,,,,,,,,,,,,,,,,,,13.633547372658,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:26.284,,,,,,,,,,,798.0,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:26.284,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:26.334,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:26.334,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:26.334,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:26.334,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0157416666667,77.565695
2025-10-17 00:00:26.389,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:26.527,,,,,,21.5686274509804,,,,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:26.578,,,,,-1.06240143090289,,,,,,,,,,,,,,,,,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:26.578,,,,,,,,,,,,,,,,,,,,,13.633547372658,,,,,,,13.0157416666667,77.565695
2025-10-17 00:00:26.590,859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.015745,77.5656933333333
2025-10-17 00:00:26.593,859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.015745,77.5656933333333
2025-10-17 00:00:26.593,,,0.0040334107953326,,,,,,,,,,,,,,,,,,,,,,,,,13.015745,77.5656933333333
2025-10-17 00:00:26.593,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.015745,77.5656933333333
2025-10-17 00:00:26.599,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.015745,77.5656933333333
2025-10-17 00:00:26.599,,,0.0040325619099812,,,,,,,,,,,,,,,,,,,,,,,,,13.015745,77.5656933333333
2025-10-17 00:00:26.599,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.015745,77.5656933333333
2025-10-17 00:00:26.604,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.015745,77.5656933333333
2025-10-17 00:00:26.604,,,0.0040318435626677,,,,,,,,,,,,,,,,,,,,,,,,,13.015745,77.5656933333333
2025-10-17 00:00:26.604,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.015745,77.5656933333333
2025-10-17 00:00:26.734,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.015745,77.5656933333333
2025-10-17 00:00:26.734,,,0.0040140285224087,,,,,,,,,,,,,,,,,,,,,,,,,13.015745,77.5656933333333
2025-10-17 00:00:26.734,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.015745,77.5656933333333
2025-10-17 00:00:26.736,,,,,,21.9607843137255,,,,,,,,,,,,,,,,,,,,,,13.015745,77.5656933333333
2025-10-17 00:00:26.833,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,13.015745,77.5656933333333
2025-10-17 00:00:26.923,,,,,-1.06240143090289,,,,,,,,,,,,,,,,,,,,,,,13.015745,77.5656933333333
2025-10-17 00:00:26.923,,,,,,,,,,,,,,,,,,,,,13.633547372658,,,,,,,13.015745,77.5656933333333
2025-10-17 00:00:26.998,,,,,,,,,,,801.0,,,,,,,,,,,,,,,,,13.015745,77.5656933333333
2025-10-17 00:00:26.998,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,13.015745,77.5656933333333
2025-10-17 00:00:27.039,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.015745,77.5656933333333
2025-10-17 00:00:27.039,,,0.0039728044562297,,,,,,,,,,,,,,,,,,,,,,,,,13.015745,77.5656933333333
2025-10-17 00:00:27.039,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.015745,77.5656933333333
2025-10-17 00:00:27.041,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.015745,77.5656933333333
2025-10-17 00:00:27.041,,,0.0039726401159646,,,,,,,,,,,,,,,,,,,,,,,,,13.015745,77.5656933333333
2025-10-17 00:00:27.041,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.015745,77.5656933333333
2025-10-17 00:00:27.042,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.043,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.043,,,0.0039723085374107,,,,,,,,,,,,,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.043,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0158695,77.565649
2025-10-17 00:00:27.071,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.071,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.071,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.071,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158695,77.565649
2025-10-17 00:00:27.071,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158695,77.565649
2025-10-17 00:00:27.153,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.226,,,,,,,0.863438914027149,,,,,,,,,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.226,,,,,,,,,,,,,,,,,,,3.82307061011587,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.226,,,,,,,,,,,,,,,,,,,,,,13.63,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.226,,,,,,,,,,,,,,,,,,,,,,,,16.356,,,,13.0158695,77.565649
2025-10-17 00:00:27.343,,,,,,21.5686274509804,,,,,,,,,,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.406,,,,,-1.06240143090289,,,,,,,,,,,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.406,,,,,,,,,,,,,,,,,,,,,13.633547372658,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.459,,,,,,,,,,,798.0,,,,,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.459,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.513,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.513,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.513,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.513,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158695,77.565649
2025-10-17 00:00:27.513,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158695,77.565649
2025-10-17 00:00:27.566,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.604,,,0.0038987295273713,,,,,,,,,,,,,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.604,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0158695,77.565649
2025-10-17 00:00:27.605,859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.644,,,0.0038935652708674,,,,,,,,,,,,,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.644,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,13.0158695,77.565649
2025-10-17 00:00:27.645,873.700012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.652,,,,,,,0.84802036199095,,,,,,,,,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.652,,,,,,,,,,,,,,,9.70072163712921e-05,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.652,,,,,,,,,,,,,,,,9.70072163712921e-05,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.652,,,,,,,,,,,,,,,,,9.79772885350051e-05,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.652,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.652,,,,,,,,,,,,,,,,,,,3.75480149207809,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.652,,,,,,,,,,,,,,,,,,,,,,13.63,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.652,,,,,,,,,,,,,,,,,,,,,,,,16.356,,,,13.0158695,77.565649
2025-10-17 00:00:27.784,,,,,,21.9607843137255,,,,,,,,,,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.834,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.894,,,,,-1.06240143090289,,,,,,,,,,,,,,,,,,,,,,,13.0158695,77.565649
2025-10-17 00:00:27.894,,,,,,,,,,,,,,,,,,,,,13.633547372658,,,,,,,13.0158695,77.565649
